,Date,Open,High,Low,Close*,Adj Close**,Volume,percentage,z-score,Label,significance,sentiment,30_SMA,50_SMA,200_SMA,EMA,Upper Bollinger Band,Lower Bollinger Band,stoch_k,stoch_d,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,obv,VAO,Positive,VolumePositive
1585,2015-01-08,17591.97,17916.04,17591.97,17907.87,17907.87,114890000.0,0.0183883324651454,0.90653095212377,1.0,2.0,0.0,17742.096333333335,17653.7706,16973.404749999998,16980.888419097897,18205.556257267137,17101.984942732863,91.30109903795254,91.16741130884222,323.34999999999854,0.0,57.61020000000011,35.811600000000105,1.6087022082230322,61.66676300392411,13984110000.0,17677549849.999767,True,True
1586,2015-01-09,17911.02,17915.32,17686.09,17737.37,17737.37,93390000.0,-0.0095209536365854,0.3329441514092909,0.0,2.0,0.0,17739.51066666667,17668.403000000002,16980.74665,16988.415599971915,18187.90657755231,17148.899422447696,83.71769268746128,91.18494782882692,0.0,170.5,53.854000000000084,39.22160000000011,1.3730699410528875,57.860491901207155,13890720000.0,-5914855650.000258,False,False
1587,2015-01-12,17742.05,17793.88,17571.58,17640.84,17640.84,92500000.0,-0.0054421822400952,-0.052790591116671,0.0,3.0,0.0,17733.280333333336,17681.7336,16987.6297,16994.90738587041,18161.205075889706,17202.262124110293,79.42428380175505,91.14790053140497,0.0,96.52999999999884,53.854000000000084,40.52340000000011,1.3289605511877074,57.06238993657377,13798220000.0,-3874825000.000283,False,False
1588,2015-01-13,17645.02,17923.01,17498.23,17613.68,17613.68,99360000.0,-0.0015396092249575,-0.2086012277640825,0.0,4.0,0.0,17726.128333333334,17690.0988,16994.0828,17001.06432807787,18149.096779162883,17231.100820837117,78.21627608046859,90.86667765628806,0.0,27.159999999999854,49.43180000000015,41.06660000000011,1.2036983826272452,54.6217391688693,13698860000.0,-9631958399.99987,False,False
1589,2015-01-14,17609.06,17609.06,17264.9,17427.09,17427.09,109180000.0,-0.0105934705297245,-1.0447945032219692,0.0,4.0,0.0,17714.471333333335,17690.8302,16998.929949999998,17005.30339001718,18147.992605733474,17233.667794266526,69.91722745326528,90.26990820676467,0.0,186.59000000000015,45.52980000000011,44.79840000000011,1.0163264759455695,50.404856954970874,13589680000.0,-1079790200.0003335,False,False
1590,2015-01-15,17436.3,17517.41,17298.04,17320.71,17320.71,94520000.0,-0.0061042893563986,-1.5304000599703886,0.0,1.0,0.0,17695.84333333333,17689.9196,17002.87045,17008.44176463225,18149.89365905473,17229.94554094527,65.18571562003791,89.61653156088603,0.0,106.38000000000102,45.52980000000011,46.44040000000015,0.9803920724197026,49.504948341962915,13495160000.0,-8224657799.999945,False,False
1591,2015-01-16,17320.0,17528.37,17243.55,17511.57,17511.57,140480000.0,0.011019178775004,-0.7299970084178793,1.0,3.0,0.0,17682.475,17692.4742,17007.5633,17013.44801634066,18146.89513342629,17238.053266573712,73.67468298692802,89.1159291028252,190.86000000000058,0.0,48.99500000000015,46.44040000000015,1.0550081394647761,51.33839225276993,13635640000.0,17645692800.00008,True,True
1592,2015-01-20,17516.96,17588.7,17346.73,17515.23,17515.23,119600000.0,0.0002090046751948,-0.7363285681016395,1.0,3.0,0.0,17669.646,17693.088200000002,17012.276700000002,17018.44087250199,18146.444038917412,17239.73236108259,73.83747047808814,88.59459845273835,3.6599999999998545,0.0,47.05440000000017,46.44040000000015,1.0132212470176831,50.328360507750176,13755240000.0,5682793999.99993,True,False
1593,2015-01-21,17509.96,17599.58,17396.04,17554.28,17554.28,95530000.0,0.0022294882796285,-0.5876537204548704,1.0,4.0,0.0,17656.162333333334,17693.0844,17017.984549999997,17023.772605750935,18146.44498448177,17239.72381551823,75.5743151583619,88.11134691789728,39.04999999999927,0.0,46.436600000000105,46.44040000000015,0.9999181746927234,49.9979542836224,13850770000.0,5394579099.9997635,True,True
1594,2015-01-22,17557.29,17840.89,17482.54,17813.98,17813.98,111980000.0,0.0147941128887085,0.5420114277504643,1.0,2.0,0.0,17654.879,17697.8854,17025.825100000002,17031.635366822797,18151.179851731576,17244.590948268422,87.12511063767325,87.85510212889655,259.7000000000007,0.0,51.24140000000014,46.44040000000015,1.1033798158499921,52.45746904745817,13962750000.0,17050634699.999935,True,True
1595,2015-01-23,17812.5,17812.5,17667.53,17672.6,17672.6,97110000.0,-0.0079364633843757,-0.1005873216849058,0.0,4.0,0.0,17650.592333333334,17699.0626,17032.9074,17038.013125113765,18151.770452612658,17246.354747387344,80.8368878234066,87.47896777531638,0.0,141.38000000000102,50.44520000000011,49.26800000000017,1.0238938053097333,50.59029296020985,13865640000.0,-6546670650.000085,False,False
1596,2015-01-26,17668.11,17696.36,17567.6,17678.7,17678.7,87220000.0,0.0003451670948249,-0.0824935604122866,1.0,4.0,0.0,17655.444000000003,17700.338600000003,17039.115,17044.388119632888,18152.437449693185,17248.23975030682,81.10820030867355,87.12142322617801,6.100000000002183,0.0,50.54400000000016,49.26800000000017,1.0258991637574082,50.63920169919449,13952860000.0,4074918400.0001016,True,True
1597,2015-01-27,17638.53,17638.53,17288.31,17387.21,17387.21,135940000.0,-0.0164882033181174,-1.3512890923216336,0.0,4.0,0.0,17648.472999999998,17695.8388,17045.199950000002,17047.79928301319,18155.926411756653,17235.75118824335,68.1434664840125,86.50693436093505,0.0,291.4900000000016,50.54400000000016,55.04380000000019,0.9182505568292885,47.86916670297136,13816920000.0,-10359987399.999882,False,False
1598,2015-01-28,17402.91,17484.41,17189.0,17191.37,17191.37,115980000.0,-0.011263451698116,-2.0869313660844373,0.0,4.0,0.0,17645.490999999998,17686.6104,17051.02305,17049.227847523678,18168.22883489619,17204.991965103814,59.43300138324882,85.74015648502296,0.0,195.84000000000015,49.732200000000155,58.9606000000002,0.8434819184336657,45.75482460659767,13700940000.0,-16855953300.00032,False,False
1599,2015-01-29,17195.29,17433.13,17136.3,17416.85,17416.85,111690000.0,0.0131158831436934,-1.104194803598465,1.0,1.0,0.0,17653.358,17682.2526,17057.2411,17052.885779800705,18169.69452706206,17194.81067293794,69.46177829766972,85.18921977352255,225.47999999999956,0.0,54.24180000000015,58.59960000000021,0.9256343046710208,48.06905975998169,13812630000.0,14758158149.99982,True,True
1600,2015-01-30,17416.85,17419.9,17156.82,17164.95,17164.95,168560000.0,-0.0144630056525719,-2.02996427748884,0.0,3.0,0.0,17656.560666666664,17672.5966,17061.75305,17054.000846792576,18181.48455358075,17163.70864641925,58.25790697984726,84.40320254448211,0.0,251.89999999999782,53.98160000000018,63.63760000000016,0.8482658051215011,45.895227989988044,13644070000.0,-20801989599.999977,False,False
1601,2015-02-02,17169.99,17367.68,17037.76,17361.04,17361.04,108090000.0,0.0114238608326853,-1.2052521792511957,1.0,2.0,0.0,17656.699666666667,17666.060999999998,17066.434,17057.055963081846,18182.488697185436,17149.63330281456,66.97949144476122,83.78278368868995,196.09000000000015,0.0,57.10200000000019,63.63760000000016,0.8972997096056426,47.2935143068223,13752160000.0,17112808799.99997,True,True
1602,2015-02-03,17369.97,17670.76,17369.97,17666.4,17666.4,112860000.0,0.0175888080437578,-0.0003396102948986,1.0,4.0,0.0,17652.974666666665,17665.6744,17072.7233,17063.11908848936,18182.070938111832,17149.277861888168,80.56112759247978,83.43760530016768,305.3600000000006,0.0,63.2092000000002,63.59580000000016,0.9939209822032279,49.84756121604039,13865020000.0,16481510100.000395,True,True
1603,2015-02-04,17664.99,17782.22,17603.21,17673.02,17673.02,102560000.0,0.0003747226373227,0.0269403356740756,1.0,5.0,0.0,17648.582,17664.7548,17078.84215,17069.18775493161,18180.927450758947,17148.58214924105,80.85556835517917,83.07055417876316,6.619999999998981,0.0,62.67620000000017,63.59580000000016,0.9855399255925708,49.63586543335023,13967580000.0,-2019919199.9999702,False,True
1604,2015-02-05,17677.26,17889.58,17677.26,17884.88,17884.88,79890000.0,0.0119877644001986,0.8428630186087374,1.0,4.0,0.0,17646.096666666668,17666.251200000002,17085.6947,17077.30409654727,18184.572553155384,17147.92984684462,90.27856231069283,82.95457476190104,211.86000000000058,0.0,65.09220000000016,63.59580000000016,1.0235298557451906,50.5814061917195,14047470000.0,8105639400.000221,True,True
1605,2015-02-06,17881.54,17951.09,17764.4,17824.29,17824.29,93610000.0,-0.0033877778324483,0.5953220329482048,0.0,2.0,0.0,17639.434,17666.379,17092.3079,17084.736792891636,18184.856098468757,17147.901901531244,87.58367321523086,82.77981511584576,0.0,60.590000000000146,64.93540000000016,64.80760000000016,1.001971990939334,50.04925121201144,13953860000.0,-3131722550.0001636,False,False
1606,2015-02-09,17821.49,17821.49,17685.32,17729.21,17729.21,81590000.0,-0.005334293820399,0.2301345238957042,0.0,4.0,0.0,17629.40066666667,17664.664399999998,17098.4457,17091.149462291854,18181.701249137197,17147.6275508628,83.35475664159613,82.52524491389971,0.0,95.08000000000175,64.93540000000016,66.65000000000015,0.9742745686421608,49.34848395034708,13872270000.0,-1974070049.9999762,False,False
1607,2015-02-10,17736.15,17890.34,17729.24,17868.76,17868.76,89930000.0,0.0078711911021416,0.7712924535478713,1.0,3.0,0.0,17623.235666666664,17665.4846,17105.9822,17098.886881381186,18183.706164847183,17147.263035152817,89.56158571028264,82.38225068422118,139.54999999999927,0.0,67.47020000000012,66.65000000000015,1.0123060765191294,50.305770495421264,13962200000.0,5303172099.999778,True,True
1608,2015-02-11,17867.86,17897.21,17759.65,17862.14,17862.14,89890000.0,-0.0003704789811939,0.7401197451264885,0.0,3.0,0.0,17617.365999999998,17666.1626,17113.049199999998,17106.481440556392,18185.341113026665,17146.984086973334,89.26714494758326,82.23288717883106,0.0,6.619999999998981,67.46040000000008,66.78240000000012,1.0101523754761728,50.252527509855256,13872310000.0,3030191899.9999213,True,False
1609,2015-02-12,17862.14,17975.65,17862.14,17972.38,17972.38,117160000.0,0.00617171290786,1.148100848274704,1.0,1.0,0.0,17617.00966666667,17670.074200000003,17120.23425,17115.097347497715,18195.56374464957,17144.584655350434,94.170339763291,82.2320261124891,110.2400000000016,0.0,69.66520000000011,65.75360000000008,1.059488758029979,51.444260324268136,13989470000.0,6266302600.000069,True,True
1610,2015-02-13,17968.65,18037.41,17961.76,18019.35,18019.35,85230000.0,0.0026134546454057,1.297560615947375,1.0,4.0,0.0,17623.552333333333,17672.8702,17127.4268,17124.09488723553,18204.362404077918,17141.377995922085,96.25944589984556,82.17435567683529,46.969999999997526,0.0,68.54960000000007,65.75360000000008,1.0425223866069688,51.04092828763573,14074700000.0,1684570949.9999504,True,True
1611,2015-02-17,18019.8,18052.01,17951.41,18047.58,18047.58,98760000.0,0.0015666491854591,1.3612868686126176,1.0,1.0,0.0,17630.705333333335,17675.5694,17134.870349999997,17133.28379474722,18213.36472790528,17137.774072094722,97.51504449969538,82.13580188613341,28.2300000000032,0.0,68.45280000000014,65.75360000000008,1.0410502238660706,51.0056152314644,14173460000.0,4530121200.000258,True,True
1612,2015-02-18,18045.72,18048.7,17982.2,18029.85,18029.85,75090000.0,-0.0009824031809252,1.2700199558087344,0.0,3.0,0.0,17648.311999999998,17678.164399999998,17142.455149999998,17142.20485239734,18221.604371506543,17134.724428493453,96.72645919415734,82.10668527869319,0.0,17.7300000000032,68.45280000000014,65.85780000000014,1.0394030775397902,50.966044377733404,14098370000.0,1081295999.9998362,True,False
1613,2015-02-19,18028.67,18028.67,17924.6,17985.77,17985.77,79130000.0,-0.0024448345382794,1.0959271595547269,0.0,1.0,0.0,17668.783,17678.703999999998,17149.73125,17150.598536279133,18223.333565297155,17134.07443470284,94.76589290717999,82.03233922132839,0.0,44.07999999999811,67.27900000000008,66.7394000000001,1.0080851790696348,50.201315640240445,14019240000.0,722852550.0001612,True,False
1614,2015-02-20,17985.77,18144.29,17878.37,18140.44,18140.44,111390000.0,0.0085995762205342,1.6151066831116674,1.0,2.0,0.0,17687.31366666667,17684.463200000002,17158.42835,17160.447706026236,18242.5177886462,17126.408611353803,99.83181677201772,82.15884957775121,154.66999999999825,0.0,70.37240000000006,64.61320000000006,1.08913348975132,52.13326458525946,14130630000.0,14381562899.99966,True,True
1615,2015-02-23,18140.76,18141.21,18054.84,18116.84,18116.84,83670000.0,-0.0013009607264211,1.4983270768876358,0.0,5.0,0.0,17694.279333333332,17690.776,17166.41985,17169.964048172267,18261.224084700643,17120.32791529936,98.80087542646459,82.31275451506326,0.0,23.599999999998545,70.37240000000006,64.05960000000006,1.0985457292895988,52.34795286836467,14046960000.0,1574251049.9998903,True,False
1616,2015-02-24,18112.57,18231.09,18098.73,18209.19,18209.19,79310000.0,0.0050974673287393,1.7519641423591443,1.0,4.0,0.0,17710.006666666664,17704.2968,17174.71095,17180.30460588849,18291.30244822136,17117.29115177864,99.07827119029275,82.72318228888572,92.34999999999854,0.0,72.21940000000002,58.69860000000008,1.2303428020429776,55.16384301623915,14126270000.0,3511846799.9999075,True,True
1617,2015-02-25,18208.67,18244.38,18182.76,18224.57,18224.57,80480000.0,0.0008446284540939,1.725320154382056,1.0,2.0,0.0,17729.46433333333,17716.8614,17182.9171,17190.695307303977,18321.077036166247,17112.645763833756,99.17087298996336,83.07629737095394,15.380000000001019,0.0,71.26320000000007,58.69860000000008,1.2140528053479978,54.83395890176959,14206750000.0,885280000.0,True,True
1618,2015-02-26,18224.41,18239.43,18157.07,18214.42,18214.42,81500000.0,-0.0005569404381009,1.6097281394224077,0.0,3.0,0.0,17749.488999999998,17735.533199999998,17190.51185,17200.881623602017,18342.445554663987,17128.62084533601,98.74605526397282,83.71632776572297,0.0,10.150000000001455,71.26320000000007,52.59140000000014,1.355035233897555,57.53779027989267,14125250000.0,1317854999.9998577,True,False
1619,2015-02-27,18213.26,18213.26,18132.38,18132.7,18132.7,101110000.0,-0.0044865551579461,1.2879718050363644,0.0,4.0,0.0,17773.009333333335,17754.5704,17197.59815,17210.153449096946,18350.072801385893,17159.067998614108,95.32574939521022,84.38157257053392,0.0,81.71999999999753,71.26320000000007,52.226000000000056,1.364515758434496,57.708042484686914,14024140000.0,-4056533199.999897,False,False
1620,2015-03-02,18134.05,18288.63,18122.59,18288.63,18288.63,89790000.0,0.0085993812283884,1.7152209715505455,1.0,3.0,0.0,17805.27333333333,17778.9656,17205.97145,17220.88456003493,18359.564265476864,17198.366934523136,100.0,85.24513977572852,155.9300000000003,0.0,74.38180000000007,49.98660000000004,1.4880347933246112,59.80763602329853,14113930000.0,7454365800.000039,True,True
1621,2015-03-03,18281.95,18281.95,18136.88,18203.37,18203.37,83830000.0,-0.0046619128934207,1.399520597219636,0.0,2.0,0.0,17828.333333333332,17795.8956,17214.75425,17230.660535444713,18375.623515141524,17216.167684858476,96.49641875315893,85.76898127161638,0.0,85.26000000000204,68.62180000000008,51.69180000000008,1.3275180976479823,57.03577982871429,14030100000.0,-506752350.0001586,False,False
1622,2015-03-04,18203.37,18203.37,18029.5,18096.9,18096.9,80900000.0,-0.0058489169862502,1.0338169633304386,0.0,1.0,0.0,17847.722333333335,17802.2706,17222.7822,17239.279834370063,18388.179368567373,17216.361831432627,92.1212569498379,85.81087552913453,0.0,106.46999999999753,60.196200000000026,53.821200000000026,1.1184477492140643,52.79562593077898,13949200000.0,-1580381499.9996939,False,False
1623,2015-03-05,18096.9,18160.35,18087.65,18135.72,18135.72,75840000.0,0.0021451187772492,1.1258897496010785,1.0,4.0,0.0,17867.103666666666,17808.889,17230.9015,17248.199637802652,18402.341935454777,17215.43606454522,93.7164835977662,85.859721953818,38.81999999999971,0.0,60.43960000000006,53.821200000000026,1.1229701307291557,52.89618136753814,14025040000.0,888844800.0000883,True,True
1624,2015-03-06,18135.72,18135.72,17825.15,17856.78,17856.78,113350000.0,-0.0153806962171891,0.161719939306989,0.0,4.0,0.0,17868.530333333336,17806.8358,17238.31385,17254.255164325314,18398.87140280537,17214.800197194632,82.25402813220401,85.53453000666605,0.0,278.9400000000023,57.34680000000007,59.40000000000007,0.9654343434343435,49.12066112304577,13911690000.0,-14016294250.00028,False,False
1625,2015-03-09,17856.56,18031.04,17856.56,17995.72,17995.72,85820000.0,0.0077807981058175,0.6242330818863274,1.0,2.0,0.0,17879.301,17806.266799999998,17245.62715,17261.63292452435,18397.503987605003,17215.029612394992,87.96347662429989,85.33449327475567,138.94000000000233,0.0,58.83100000000013,59.40000000000007,0.9904208754208764,49.75936937013138,13997510000.0,4455774399.99985,True,True
1626,2015-03-10,17989.56,17989.56,17662.94,17662.94,17662.94,120450000.0,-0.0184921748060096,-0.4956666354099314,0.0,1.0,0.0,17878.77566666667,17798.9214,17251.226450000002,17265.626030095955,18387.9241245563,17209.9186754437,74.28857904837037,84.87049075123745,0.0,332.7800000000025,58.710200000000114,66.05560000000013,0.8887997384021945,47.056324730014154,13877060000.0,-19670689500.000156,False,False
1627,2015-03-11,17662.94,17731.78,17627.0,17635.39,17635.39,102120000.0,-0.0015597629839652,-0.5657056888194338,0.0,2.0,0.0,17887.048333333332,17790.555,17256.372049999998,17269.305273890473,18376.66267433482,17204.44732566518,73.15646946180613,84.37786631430035,0.0,27.549999999999272,58.240200000000115,66.60660000000011,0.8743908261343473,46.64933342304329,13774940000.0,-4493280000.0,False,False
1628,2015-03-12,17626.84,17900.1,17620.49,17895.22,17895.22,111550000.0,0.014733442243126,0.3366540211559942,1.0,3.0,0.0,17910.51,17787.6948,17262.47065,17275.533281639808,18370.254236704615,17205.135363295387,83.83363947549014,84.11255549820068,259.83000000000175,0.0,63.43680000000015,66.29700000000011,0.9568577763699722,48.89766583573442,13886490000.0,15050883750.000324,True,True
